,,,,,,Scoring,,,,,Goals,,,,Assists,,,Shots,,,Ice Time,,Faceoffs,,,,,,,
Rk,Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TSA,TOI,ATOI,FOW,FOL,FO%,BLK,HIT,TAKE,GIVE,Awards
1,Nathan MacKinnon,29,COL,C,57,21,66,87,19,29,16,5,0,3,45,21,0,227,9.3,421,1313:58:00,23:03,521,538,49.2,47,29,20,85,
2,Leon Draisaitl,29,EDM,C,55,40,43,83,27,20,29,11,0,9,31,12,0,187,21.4,319,1196:14:00,21:45,527,438,54.6,20,14,26,66,
3,Nikita Kucherov,31,TBL,RW,52,25,57,82,12,35,21,4,0,6,29,28,0,179,14,372,1132:45:00,21:47,0,1,0,20,19,19,88,
4,Mitch Marner,27,TOR,RW,54,16,55,71,9,12,10,5,1,5,35,19,1,125,12.8,283,1163:25:00,21:33,4,12,25,25,32,39,75,
5,Connor McDavid,28,EDM,C,49,22,49,71,10,29,14,8,0,3,34,15,0,155,14.2,282,1087:46:00,22:12,269,293,47.9,9,29,20,58,
6,Kyle Connor,28,WPG,LW,56,30,39,69,8,21,19,9,2,6,25,14,0,177,16.9,316,1124:03:00,20:04,1,7,12.5,34,11,23,58,
7,Jack Eichel,28,VEG,C,55,19,50,69,29,6,15,3,1,1,29,20,1,174,10.9,312,1160:15:00,21:06,410,479,46.1,37,19,22,60,
8,David Pastrňák,28,BOS,RW,57,28,40,68,0,30,22,6,0,4,31,9,0,230,12.2,442,1140:53:00,20:01,3,4,42.9,12,37,30,81,
9,Mikko Rantanen,28,2TM,RW,55,26,40,66,13,32,18,8,0,5,29,11,0,156,16.7,327,1220:30:00,22:11,122,108,53,34,31,26,53,
10,Mikko Rantanen,28,COL,RW,49,25,39,64,12,28,17,8,0,5,28,11,0,135,18.5,287,1102:25:00,22:30,121,106,53.3,32,28,22,48,
11,Mikko Rantanen,28,CAR,RW,6,1,1,2,1,4,1,0,0,0,1,0,0,21,4.8,40,118:05:00,19:41,1,2,33.3,2,3,4,5,
12,Jack Hughes,23,NJD,C,57,24,41,65,11,12,18,5,1,7,19,21,1,206,11.7,430,1191:24:00,20:54,229,385,37.3,26,7,21,79,
13,Jesper Bratt,26,NJD,W,57,17,47,64,9,14,12,4,1,1,26,20,1,129,13.2,272,1074:40:00,18:51,0,3,0,29,61,9,41,
14,Martin Nečas,26,2TM,C,57,20,44,64,5,12,12,8,0,7,28,16,0,142,14.1,294,1070:30:00,18:47,48,78,38.1,19,47,18,64,
15,Martin Nečas,26,CAR,C,49,16,39,55,4,10,9,7,0,5,24,15,0,113,14.2,233,886:03:00,18:05,48,78,38.1,16,40,15,52,
16,Martin Nečas,26,COL,C,8,4,5,9,1,2,3,1,0,2,4,1,0,29,13.8,61,184:27:00,23:03,0,0,,3,7,3,12,
17,Cale Makar,26,COL,D,57,22,41,63,18,12,11,9,2,3,24,17,0,175,12.6,430,1471:31:00,25:49:00,0,0,,91,41,46,74,
18,Mark Scheifele,31,WPG,C,56,31,32,63,5,41,22,9,0,8,21,11,0,123,25.2,233,1134:36:00,20:16,402,425,48.6,44,44,17,73,
19,Brandon Hagel,26,TBL,LW,55,26,36,62,24,40,24,0,2,3,25,7,4,159,16.4,310,1169:14:00,21:16,7,15,31.8,42,43,20,72,
20,Sam Reinhart,29,FLA,C,57,31,31,62,12,27,17,9,5,3,19,11,1,149,20.8,281,1157:26:00,20:18,157,231,40.5,49,69,17,47,
21,Travis Konecny,27,PHI,C,57,22,39,61,-3,45,13,8,1,3,31,6,2,128,17.2,268,1180:37:00,20:43,23,46,33.3,29,71,22,56,
22,Clayton Keller,26,UTA,C,55,20,40,60,-7,16,14,6,0,4,22,18,0,147,13.6,307,1060:25:00,19:17,9,20,31,20,8,19,55,
23,Quinn Hughes,25,VAN,D,47,14,45,59,15,27,11,3,0,3,26,19,0,136,10.3,354,1189:20:00,25:18:00,0,0,,44,7,19,58,
24,Lucas Raymond,22,DET,LW,55,21,38,59,-2,16,15,5,1,3,17,21,0,129,16.3,260,1042:05:00,18:57,0,3,0,26,26,19,52,
25,Zach Werenski,27,CBJ,D,55,17,42,59,10,29,12,5,0,4,26,14,2,203,8.4,418,1478:13:00,26:53:00,0,0,,93,13,31,81,
26,Sidney Crosby,37,PIT,C,55,17,41,58,-15,21,11,6,0,5,30,11,0,156,10.9,301,1119:38:00,20:21,702,549,56.1,31,52,19,57,
27,Brayden Point,28,TBL,C,50,31,27,58,5,2,18,13,0,6,17,10,0,129,24,238,985:11:00,19:42,297,291,50.5,27,18,11,23,
28,Artemi Panarin,33,NYR,LW,53,23,34,57,-7,16,15,8,0,1,23,11,0,161,14.3,396,1049:25:00,19:48,0,1,0,8,14,12,68,
29,Matthew Tkachuk,27,FLA,LW,52,22,35,57,-3,54,11,11,0,2,23,12,0,156,14.1,316,948:02:00,18:14,1,4,20,12,84,10,47,
30,Tim Stützle,23,OTT,LW,56,17,39,56,2,28,14,3,0,0,20,19,0,111,15.3,221,1114:05:00,19:54,102,142,41.8,32,86,16,45,
31,Sebastian Aho,27,CAR,F,55,20,35,55,2,36,16,2,2,6,18,15,2,148,13.5,320,1109:40:00,20:11,479,382,55.6,23,43,13,65,
32,Matt Duchene,34,DAL,C,55,22,33,55,12,6,16,6,0,5,22,11,0,101,21.8,198,953:41:00,17:20,281,235,54.5,12,20,16,47,
33,Kirill Marchenko,24,CBJ,RW,53,21,34,55,31,12,19,2,0,2,20,14,0,144,14.6,296,996:04:00,18:48,11,24,31.4,26,39,26,61,
34,William Nylander,28,TOR,C,55,33,22,55,0,14,25,8,0,7,9,13,0,186,17.7,325,1090:11:00,19:49,65,71,47.8,15,8,21,52,
35,Jake Guentzel,30,TBL,C,54,27,27,54,8,16,14,13,0,2,21,6,0,145,18.6,235,1081:23:00,20:02,128,141,47.6,40,19,20,52,
36,Dylan Strome,27,WSH,C,55,16,38,54,11,22,11,5,0,2,21,17,0,99,16.2,177,967:51:00,17:36,487,381,56.1,40,15,16,46,
37,Filip Forsberg,30,NSH,C,54,21,32,53,-13,28,14,7,0,2,21,11,0,195,10.8,418,1013:19:00,18:46,1,8,11.1,33,110,30,80,
38,Aleksander Barkov,29,FLA,C,47,14,38,52,2,12,7,6,1,2,21,14,3,106,13.2,221,953:55:00,20:18,428,293,59.4,44,55,19,28,
39,Kirill Kaprizov,27,MIN,LW,37,23,29,52,19,14,20,3,0,4,20,9,0,128,18,271,829:18:00,22:25,0,2,0,15,12,10,52,
40,Nick Suzuki,25,MTL,C,56,15,37,52,3,6,13,2,0,5,23,14,0,114,13.2,220,1093:51:00,19:32,430,417,50.8,46,44,23,54,
41,Jason Robertson,25,DAL,LW,55,20,31,51,4,10,14,6,0,3,24,7,0,149,13.4,297,981:59:00,17:51,6,11,35.3,31,38,18,58,
42,Gabriel Vilardi,25,WPG,C,56,24,27,51,5,12,13,11,0,5,16,11,0,106,22.6,187,1008:10:00,18:00,68,68,50,40,11,20,30,
43,Dylan Larkin,28,DET,C,55,23,27,50,-1,34,11,12,0,2,20,7,0,178,12.9,347,1102:19:00,20:03,610,481,55.9,17,25,27,57,
44,Connor Bedard,19,CHI,C,55,16,33,49,-22,30,9,7,0,4,17,16,0,130,12.3,273,1105:53:00,20:06,155,284,35.3,29,28,17,53,
45,Cole Caufield,24,MTL,RW,56,26,23,49,-4,14,18,8,0,4,19,4,0,171,15.2,303,1002:08:00,17:54,2,5,28.6,21,43,14,43,
46,Mark Stone,32,VEG,RW,42,14,35,49,18,6,10,4,0,2,17,17,1,83,16.9,146,831:31:00,19:48,3,6,33.3,23,25,27,51,
47,Mikael Granlund,32,2TM,C,56,15,34,49,-4,22,9,5,1,1,24,10,0,131,11.5,247,1154:02:00,20:36,331,354,48.3,40,42,14,61,
48,Mikael Granlund,32,SJS,C,52,15,30,45,-8,20,9,5,1,1,20,10,0,126,11.9,237,1084:31:00,20:51,326,348,48.4,37,37,13,57,
49,Mikael Granlund,32,DAL,C,4,0,4,4,4,2,0,0,0,0,4,0,0,5,0,10,69:31:00,17:23,5,6,45.5,3,5,1,4,
50,Matt Boldy,23,MIN,LW,56,20,28,48,6,35,14,6,0,8,21,7,0,192,10.4,377,1111:22:00,19:51,44,51,46.3,40,28,33,50,
51,Nikolaj Ehlers,28,WPG,LW,47,17,31,48,12,6,13,4,0,3,17,14,0,119,14.3,230,740:45:00,15:46,2,8,20,21,27,11,37,
52,Rickard Rakell,31,PIT,RW,56,25,23,48,-14,10,20,5,0,1,16,7,0,146,17.1,281,1074:37:00,19:11,11,11,50,66,93,14,52,
53,Shea Theodore,29,VEG,D,55,7,41,48,10,20,5,2,0,2,24,17,0,111,6.3,282,1212:25:00,22:03,0,0,,69,5,27,86,
54,Tage Thompson,27,BUF,C,48,26,22,48,4,15,22,4,0,1,15,7,0,148,17.6,318,898:23:00,18:43,202,283,41.6,23,43,15,27,
55,Wyatt Johnston,21,DAL,C,55,16,31,47,12,12,11,3,2,2,21,10,0,148,10.8,284,1057:33:00,19:14,308,311,49.8,27,32,22,35,
56,Marco Rossi,23,MIN,C,56,19,28,47,15,20,14,5,0,1,23,5,0,98,19.4,188,1018:34:00,18:11,320,351,47.7,26,36,13,37,
57,Alex DeBrincat,27,DET,RW,55,24,22,46,-11,12,15,9,0,4,10,12,0,152,15.8,278,963:04:00,17:31,23,22,51.1,22,17,22,43,
58,Adrian Kempe,28,LAK,LW,53,25,21,46,14,22,20,4,1,3,16,5,0,163,15.3,330,1031:08:00,19:27,7,9,43.8,25,62,9,48,
59,Josh Morrissey,29,WPG,D,56,7,39,46,8,22,6,1,0,1,22,17,0,114,6.1,278,1339:09:00,23:55,0,0,,84,33,24,55,
60,Aliaksei Protas,24,WSH,C,55,22,24,46,29,16,21,0,1,5,22,1,1,99,22.2,182,909:28:00,16:32,6,15,28.6,28,13,17,43,
61,Drake Batherson,26,OTT,C,56,16,29,45,-8,14,7,9,0,2,15,14,0,124,12.9,235,1034:29:00,18:28,9,10,47.4,20,83,17,40,
62,Seth Jarvis,22,CAR,C,49,22,23,45,5,12,13,6,3,1,14,7,2,129,17.1,249,949:09:00,19:22,39,72,35.1,36,72,20,45,
63,Anže Kopitar,37,LAK,C,53,13,32,45,11,2,10,3,0,5,21,10,1,71,18.3,141,1024:23:00,19:20,592,459,56.3,40,17,22,43,
64,Auston Matthews,27,TOR,C,40,20,25,45,1,20,14,5,1,1,16,9,0,161,12.4,297,820:45:00,20:31,430,326,56.9,54,23,17,39,
65,John Tavares,34,TOR,C,48,21,24,45,5,28,13,8,0,6,22,2,0,131,16,219,878:50:00,18:19,475,355,57.2,29,59,15,45,
66,Evan Bouchard,25,EDM,D,55,9,35,44,21,22,9,0,0,1,19,16,0,163,5.5,381,1299:19:00,23:37,0,0,,81,20,32,91,
67,Pierre-Luc Dubois,26,WSH,LW,55,13,31,44,19,38,11,2,0,3,25,6,0,93,14,198,943:29:00,17:09,401,404,49.8,43,45,6,39,
68,Adam Fox,26,NYR,D,55,4,40,44,6,26,2,1,1,1,24,15,1,97,4.1,249,1289:52:00,23:27,0,0,,76,33,30,56,
69,Victor Hedman,34,TBL,D,53,8,36,44,7,24,7,1,0,1,19,17,0,125,6.4,316,1247:01:00,23:32,0,0,,92,28,19,80,
70,Jordan Kyrou,26,STL,C,56,23,21,44,10,10,17,6,0,4,15,6,0,159,14.5,323,1008:14:00,18:00,4,9,30.8,25,31,16,59,
71,Brad Marchand,36,BOS,LW,57,20,24,44,-7,60,16,4,0,5,16,7,1,161,12.4,317,1057:33:00,18:33,4,7,36.4,25,64,16,60,
72,Jonathan Marchessault,34,NSH,C,54,17,27,44,-14,31,13,4,0,2,14,13,0,162,10.5,285,984:11:00,18:14,13,38,25.5,15,64,6,61,
73,Brady Tkachuk,25,OTT,LW,56,21,23,44,-2,101,10,11,0,4,16,7,0,234,9,403,1042:17:00,18:37,139,138,50.2,30,188,15,39,
74,Logan Cooley,20,UTA,C,50,15,28,43,4,24,8,7,0,1,19,9,0,110,13.6,204,888:53:00,17:47,223,282,44.2,24,36,19,45,
75,Nico Hischier,26,NJD,C,51,24,19,43,11,12,15,9,0,2,9,9,1,141,17,247,1037:41:00,20:21,677,543,55.5,46,29,17,35,
76,Alex Ovechkin,39,WSH,LW,39,26,17,43,18,10,20,6,0,5,11,6,0,141,18.4,272,687:36:00,17:38,0,0,,9,74,11,28,
77,Alex Tuch,28,BUF,RW,54,19,24,43,15,29,16,0,3,2,18,5,1,124,15.3,252,1050:38:00,19:27,54,80,40.3,80,45,32,45,
78,Carter Verhaeghe,29,FLA,C,57,15,28,43,-13,32,10,5,0,4,17,11,0,177,8.5,352,1028:40:00,18:03,10,21,32.3,20,72,18,61,
79,Anthony Cirelli,27,TBL,C,53,20,22,42,18,18,13,3,4,1,18,2,2,109,18.3,195,1004:25:00,18:57,441,431,50.6,51,19,14,41,
80,Rasmus Dahlin,24,BUF,D,46,7,35,42,5,30,4,3,0,1,23,11,1,118,5.9,274,1121:11:00,24:22:00,0,0,,68,57,24,66,
81,Tomáš Hertl,31,VEG,C,56,21,21,42,-12,18,11,10,0,3,13,8,0,140,15,248,963:24:00,17:12,396,308,56.3,48,75,22,35,
82,Jared McCann,28,SEA,C,57,14,28,42,7,14,12,2,0,1,19,8,1,128,10.9,298,995:18:00,17:28,31,36,46.3,33,31,23,47,
83,Bryan Rust,32,PIT,RW,48,20,22,42,-21,14,17,3,0,4,15,7,0,122,16.4,217,937:53:00,19:32,8,4,66.7,42,44,13,39,
84,Tom Wilson,30,WSH,RW,55,24,18,42,13,50,13,10,1,3,13,4,1,125,19.2,252,1037:05:00,18:51,4,12,25,51,156,13,53,
85,Dylan Guenther,21,UTA,RW,44,20,21,41,5,18,12,8,0,5,11,10,0,121,16.5,277,730:44:00,16:36,7,9,43.8,26,28,13,27,
86,Jonathan Huberdeau,31,CGY,LW,55,21,20,41,-7,26,12,7,2,5,12,7,1,103,20.4,178,1048:04:00,19:03,7,17,29.2,45,34,17,63,
87,Lane Hutson,20,MTL,D,56,3,38,41,-20,32,3,0,0,0,21,17,0,65,4.6,207,1260:35:00,22:31,0,0,,82,31,38,73,
88,Anders Lee,34,NYI,LW,55,23,18,41,15,20,19,4,0,2,16,2,0,160,14.4,264,955:02:00,17:22,5,10,33.3,26,84,8,46,
89,Connor McMichael,24,WSH,C,55,19,22,41,15,22,15,4,0,4,15,6,1,119,16,219,949:14:00,17:16,25,32,43.9,24,28,16,47,
90,Sean Monahan,30,CBJ,C,41,14,27,41,17,14,10,4,0,2,20,5,2,106,13.2,179,797:18:00,19:27,456,430,51.5,24,18,8,41,
91,JJ Peterka,23,BUF,RW,52,15,26,41,-5,10,12,3,0,3,19,7,0,115,13,261,932:28:00,17:56,2,4,33.3,7,22,12,53,
92,Nick Schmaltz,28,UTA,C,56,11,30,41,-12,8,6,5,0,1,19,11,0,119,9.2,243,1063:09:00,18:59,111,119,48.3,31,9,22,67,
93,Robert Thomas,25,STL,C,44,13,28,41,2,18,11,1,1,2,22,6,0,104,12.5,203,880:25:00,20:01,482,377,56.1,34,7,13,64,
94,Jason Zucker,33,BUF,LW,52,18,23,41,2,53,9,9,0,3,17,6,0,94,19.1,191,841:10:00,16:11,28,44,38.9,17,48,16,52,
95,Macklin Celebrini,18,SJS,F,45,17,23,40,-20,20,11,6,0,4,16,7,0,150,11.3,293,886:32:00,19:42,318,331,49,32,21,16,70,
96,William Eklund,22,SJS,LW,52,11,29,40,-5,8,6,5,0,1,20,7,2,97,11.3,216,1019:42:00,19:37,9,19,32.1,33,32,12,60,
97,Dylan Holloway,23,STL,C,56,16,24,40,8,10,13,3,0,4,18,6,0,128,12.5,246,926:41:00,16:33,59,78,43.1,36,124,25,55,
98,Bo Horvat,29,NYI,C,54,19,21,40,10,6,15,3,1,5,19,2,0,158,12,293,1080:07:00,20:00,501,329,60.4,26,72,12,59,
99,Nazem Kadri,34,CGY,C,55,19,21,40,-15,57,16,3,0,2,10,11,0,183,10.4,349,1043:49:00,18:59,469,526,47.1,22,36,21,45,
100,Chandler Stephenson,30,SEA,C,56,10,30,40,-8,22,8,1,1,1,14,16,0,57,17.5,105,1099:01:00,19:38,555,516,51.8,33,24,21,39,
101,Andrei Svechnikov,24,CAR,RW,55,17,23,40,-5,38,8,9,0,2,16,7,0,151,11.3,310,963:12:00,17:31,1,3,25,14,108,14,79,
102,Teuvo Teräväinen,30,CHI,F,55,12,28,40,-15,6,7,5,0,0,15,12,1,84,14.3,149,920:07:00,16:44,23,32,41.8,23,14,11,47,
103,Troy Terry,27,ANA,C,49,16,23,39,1,14,12,4,0,3,18,5,0,119,13.4,240,928:28:00,18:57,7,17,29.2,19,5,17,44,
104,J.T. Miller,31,2TM,C,45,11,28,39,-4,37,8,3,0,2,14,14,0,93,11.8,171,808:19:00,17:58,439,315,58.2,32,108,12,44,
105,J.T. Miller,31,VAN,C,40,9,26,35,-4,37,7,2,0,2,14,12,0,82,11,151,718:07:00,17:57,409,289,58.6,28,92,11,36,
106,J.T. Miller,31,NYR,C,5,2,2,4,0,0,1,1,0,0,0,2,0,11,18.2,20,90:12:00,18:02,30,26,53.6,4,16,1,8,
107,Erik Karlsson,34,PIT,D,57,6,32,38,-14,18,5,1,0,0,22,10,0,143,4.2,377,1315:17:00,23:05,0,0,,73,19,28,91,
108,Timo Meier,28,NJD,RW,56,15,23,38,12,52,12,3,0,2,18,5,0,159,9.4,353,976:05:00,17:26,6,12,33.3,45,91,14,47,
109,Ryan Donato,28,CHI,C,53,19,18,37,-3,30,17,2,0,2,12,6,0,124,15.3,230,797:14:00,15:03,154,181,46,6,89,15,22,
110,Claude Giroux,37,OTT,C,56,11,26,37,0,16,9,2,0,2,16,9,1,104,10.6,168,1051:34:00,18:47,431,280,60.6,27,47,14,51,
111,Roman Josi,34,NSH,D,50,9,28,37,-25,18,7,2,0,1,13,15,0,145,6.2,349,1258:10:00,25:10:00,0,0,,87,41,23,73,
112,Kyle Palmieri,33,NYI,RW,55,16,21,37,-6,14,14,2,0,1,16,4,1,100,16,217,1004:00:00,18:15,10,15,40,25,36,15,28,
113,Vincent Trocheck,31,NYR,C,55,17,20,37,-3,38,12,4,1,3,14,6,0,142,12,258,1172:18:00,21:19,642,418,60.6,58,157,27,61,
114,Mika Zibanejad,31,NYR,C,55,11,26,37,-24,18,7,4,0,0,13,11,2,125,8.8,253,1010:07:00,18:22,414,366,53.1,36,19,21,53,
115,Jamie Benn,35,DAL,LW,55,14,22,36,4,60,13,1,0,4,16,6,0,103,13.6,188,867:47:00,15:47,215,166,56.4,34,80,8,37,
116,Pavel Dorofeyev,24,VEG,LW,56,23,13,36,-7,16,13,10,0,4,10,3,0,165,13.9,274,920:12:00,16:26,3,11,21.4,29,15,14,34,
117,Dougie Hamilton,31,NJD,D,57,8,28,36,8,28,3,5,0,3,19,9,0,161,5,368,1136:13:00,19:56,0,0,,76,64,20,84,
118,Roope Hintz,28,DAL,LW,51,22,14,36,7,16,16,5,1,5,10,3,1,116,19,204,862:58:00,16:55,275,227,54.8,31,32,13,53,
119,Kent Johnson,22,CBJ,C,42,17,19,36,-4,10,14,2,1,2,10,8,1,81,21,153,737:19:00,17:33,0,4,0,16,1,15,43,
120,Matthew Knies,22,TOR,LW,51,21,15,36,1,22,18,3,0,2,9,5,1,89,23.6,161,940:20:00,18:26,0,1,0,24,116,9,30,
121,Anton Lundell,23,FLA,C,56,13,23,36,10,24,9,2,2,1,19,4,0,114,11.4,217,938:35:00,16:46,389,365,51.6,42,89,21,40,
122,Matvei Michkov,20,PHI,RW,55,16,20,36,-15,38,10,6,0,3,12,8,0,115,13.9,218,882:39:00,16:03,18,20,47.4,16,20,11,51,
123,Neal Pionk,29,WPG,D,56,8,28,36,14,36,4,4,0,2,20,7,1,94,8.5,237,1243:20:00,22:12,0,0,,87,92,26,61,
124,Jaden Schwartz,32,SEA,C,57,18,18,36,-1,20,15,3,0,5,15,3,0,130,13.8,246,1036:04:00,18:11,17,22,43.6,31,35,32,38,
125,Mikhail Sergachev,26,UTA,D,51,10,26,36,-13,20,7,3,0,3,14,12,0,88,11.4,244,1313:09:00,25:45:00,0,0,,95,27,22,83,
126,Tyler Toffoli,32,SJS,C,54,20,16,36,-19,10,16,4,0,1,8,8,0,156,12.8,273,900:23:00,16:40,8,8,50,22,34,16,39,
127,Mats Zuccarello,37,MIN,LW,43,12,24,36,3,14,10,2,0,3,16,8,0,93,12.9,177,836:28:00,19:27,12,12,50,30,17,14,39,
128,Sam Bennett,28,FLA,C,55,18,17,35,-12,62,15,3,0,2,14,3,0,178,10.1,310,940:00:00,17:05,359,404,47.1,36,119,19,28,
129,Oliver Bjorkstrand,29,SEA,RW,56,15,20,35,2,14,11,4,0,1,17,3,0,115,13,223,868:50:00,15:31,2,4,33.3,13,53,18,47,
130,Brock Boeser,27,VAN,RW,48,18,17,35,-15,16,11,7,0,2,10,7,0,99,18.2,209,850:58:00,17:44,7,23,23.3,19,47,14,26,
131,John Carlson,35,WSH,D,55,4,31,35,20,18,3,1,0,0,21,10,0,117,3.4,283,1311:54:00,23:51,0,0,,93,39,20,83,
132,Jakob Chychrun,26,WSH,D,50,14,21,35,21,32,10,4,0,4,13,8,0,115,12.2,294,1049:55:00,0.875,0,0,,58,35,22,58,
133,Kevin Fiala,28,LAK,LW,52,21,14,35,-8,32,15,6,0,4,7,7,0,156,13.5,322,963:41:00,18:32,12,15,44.4,19,34,20,55,
134,Brock Nelson,33,NYI,C,55,17,18,35,1,12,14,1,2,5,17,1,0,147,11.6,261,1054:35:00,19:10,447,393,53.2,32,21,25,29,
135,Ryan Nugent-Hopkins,31,EDM,C,54,15,20,35,5,18,9,6,0,4,11,9,0,108,13.9,203,1028:19:00,19:03,154,153,50.2,33,16,20,35,
136,Jake Sanderson,22,OTT,D,55,5,30,35,-15,8,2,3,0,1,9,17,4,126,4,270,1342:52:00,24:25:00,0,0,,117,30,42,66,
137,Dmitri Voronkov,24,CBJ,LW,47,19,16,35,14,39,12,7,0,1,14,2,0,105,18.1,169,823:12:00,17:31,21,30,41.2,34,39,7,37,
138,Ivan Barbashev,29,VEG,C,46,15,19,34,14,6,14,1,0,3,19,0,0,76,19.7,150,784:14:00,17:03,7,12,36.8,27,83,15,57,
139,Pavel Buchnevich,29,STL,LW,54,11,23,34,-2,15,10,1,0,0,16,6,1,99,11.1,206,1023:26:00,18:57,79,137,36.6,24,35,10,53,
140,Conor Garland,28,VAN,RW,55,14,20,34,-4,29,9,5,0,2,14,6,0,120,11.7,230,1044:30:00,18:59,4,8,33.3,33,30,16,46,
141,Evgeni Malkin,38,PIT,C,47,9,25,34,-19,24,7,2,0,2,17,8,0,80,11.3,169,848:12:00,18:03,170,231,42.4,36,23,16,50,
142,Ryan O'Reilly,33,NSH,C,51,14,20,34,-18,11,8,6,0,3,14,6,0,96,14.6,171,960:03:00,18:49,478,372,56.2,46,14,19,40,
143,Cole Perfetti,23,WPG,C,56,11,23,34,15,12,6,5,0,2,15,8,0,98,11.2,189,845:36:00,15:06,15,38,28.3,38,49,13,33,
144,Elias Pettersson,26,VAN,C,49,11,23,34,-3,12,6,5,0,1,17,6,0,92,12,190,927:40:00,18:56,330,395,45.5,60,46,21,31,
145,Moritz Seider,23,DET,D,55,5,29,34,0,26,4,1,0,0,14,15,0,110,4.5,250,1388:37:00,25:15:00,0,0,,123,144,22,61,
146,Jake DeBrusk,28,VAN,LW,55,19,14,33,-6,10,11,8,0,3,10,4,0,108,17.6,197,917:29:00,16:41,5,13,27.8,33,79,11,33,
147,Artturi Lehkonen,29,COL,LW,45,23,10,33,24,18,21,1,1,4,8,2,0,100,23,191,955:21:00,21:14,5,8,38.5,27,18,9,32,
148,Steven Stamkos,34,NSH,C,54,17,16,33,-18,34,8,9,0,5,11,5,0,114,14.9,239,968:34:00,17:56,285,271,51.3,27,45,11,35,
149,Pavel Zacha,27,BOS,C,57,12,21,33,4,19,8,2,2,4,17,3,1,103,11.7,187,1093:09:00,19:11,266,239,52.7,17,35,18,42,
150,Fabian Zetterlund,25,SJS,W,57,15,18,33,9,10,12,3,0,0,16,2,0,124,12.1,252,977:32:00,17:09,26,18,59.1,57,102,20,41,
151,Adam Fantilli,20,CBJ,C,56,15,17,32,-5,14,12,2,1,1,15,2,0,123,12.2,259,990:15:00,17:41,291,412,41.4,43,74,18,69,
152,Zach Hyman,32,EDM,LW,50,19,13,32,12,24,13,6,0,6,8,5,0,146,13,254,969:01:00,19:23,1,3,25,19,37,10,33,
153,Alexis Lafrenière,23,NYR,LW,55,14,18,32,-13,24,12,2,0,3,16,2,0,125,11.2,233,971:24:00,17:40,11,17,39.3,19,77,17,35,
154,Casey Mittelstadt,26,COL,C,57,9,23,32,-13,18,8,1,0,2,14,9,0,74,12.2,132,979:09:00,17:11,308,429,41.8,22,22,13,56,
155,Brayden Schenn,33,STL,C,56,11,21,32,-7,48,9,2,0,4,18,3,0,102,10.8,199,985:47:00,17:36,414,413,50.1,33,142,10,36,
156,Matty Beniers,22,SEA,C,57,13,18,31,6,12,10,3,0,1,16,2,0,101,12.9,224,1055:59:00,18:32,404,450,47.3,50,29,20,49,
157,Evgenii Dadonov,35,DAL,RW,55,15,16,31,11,6,11,4,0,2,14,2,0,94,16,171,777:52:00,14:09,0,0,,30,35,8,46,
158,Patrick Kane,36,DET,RW,45,12,19,31,-11,8,5,7,0,5,10,9,0,100,12,202,783:04:00,17:24,2,4,33.3,10,10,10,49,
159,Stefan Noesen,31,NJD,RW,55,18,13,31,-4,44,9,9,0,5,9,4,0,119,15.1,205,871:41:00,15:51,35,36,49.3,17,106,11,46,
