,,,,,,Scoring,,,,,Goals,,,,Assists,,,Shots,,,Ice Time,,Faceoffs,,,,,,,
160,Joshua Norris,25,OTT,C,50,19,12,31,-6,34,10,6,3,5,6,5,1,92,20.7,170,919:56:00,18:24,370,315,54,43,126,13,29,
161,MacKenzie Weegar,31,CGY,D,55,6,25,31,11,25,3,3,0,0,13,11,1,120,5,297,1299:58:00,23:38,0,1,0,118,145,34,102,
162,Shane Wright,21,SEA,C,54,12,19,31,3,16,6,6,0,2,15,4,0,56,21.4,129,730:31:00,13:32,238,277,46.2,39,41,10,50,
163,Kaapo Kakko,23,2TM,RW,54,9,22,31,7,30,7,2,0,1,20,2,0,80,11.3,158,820:26:00,15:12,42,45,48.3,17,50,13,39,
164,Kaapo Kakko,23,NYR,RW,30,4,10,14,9,14,3,1,0,1,9,1,0,45,8.9,84,398:20:00,13:17,32,32,50,8,23,5,16,
165,Kaapo Kakko,23,SEA,RW,24,5,12,17,-2,16,4,1,0,0,11,1,0,35,14.3,74,422:06:00,17:35,10,13,43.5,9,27,8,23,
166,Matthew Coronato,22,CGY,RW,50,14,16,30,6,19,11,3,0,1,7,9,0,119,11.8,248,855:28:00,17:07,40,48,45.5,22,22,13,35,
167,Simon Holmström,23,NYI,RW,48,14,16,30,6,6,12,1,1,2,13,2,1,57,24.6,137,776:43:00,16:11,0,2,0,34,16,8,31,
168,Alex Laferriere,23,LAK,RW,49,14,16,30,15,14,12,2,0,4,14,2,0,119,11.8,257,818:13:00,16:42,16,27,37.2,21,85,11,27,
169,Nick Paul,29,TBL,LW,49,16,14,30,5,20,14,2,0,3,10,3,1,91,17.6,172,808:33:00,16:30,292,285,50.6,18,49,10,33,
170,Juraj Slafkovsky,20,MTL,LW,53,8,22,30,-10,20,6,2,0,0,17,5,0,71,11.3,168,893:54:00,16:52,5,7,41.7,39,121,9,46,
171,Ryan Strome,31,ANA,C,54,7,23,30,-4,31,7,0,0,2,18,5,0,94,7.4,180,915:50:00,16:58,331,480,40.8,28,33,13,48,
172,Owen Tippett,25,PHI,RW,52,14,16,30,-14,14,14,0,0,1,10,6,0,128,10.9,304,868:37:00,16:42,5,9,35.7,46,75,22,38,
173,Frank Vatrano,30,ANA,LW,53,16,14,30,-3,34,12,3,1,1,12,2,0,172,9.3,298,947:15:00,17:52,10,13,43.5,42,122,8,32,
174,Quinton Byfield,22,LAK,C,53,11,18,29,3,24,10,1,0,2,17,1,0,102,10.8,224,977:23:00,18:26,243,314,43.6,21,45,19,41,
175,Bowen Byram,23,BUF,D,54,7,22,29,9,22,7,0,0,2,20,2,0,66,10.6,140,1250:21:00,23:09,0,0,,79,57,13,49,
176,Blake Coleman,33,CGY,C,55,12,17,29,-6,20,9,3,0,3,14,1,2,133,9,260,973:08:00,17:42,35,28,55.6,45,108,25,54,
177,William Cuylle,22,NYR,LW,55,14,15,29,6,28,12,1,1,2,14,1,0,101,13.9,176,813:39:00,14:48,9,18,33.3,33,204,9,32,
178,Morgan Geekie,26,BOS,C,52,17,12,29,2,20,15,2,0,4,9,3,0,103,16.5,201,831:14:00,15:59,110,131,45.6,20,81,22,32,
179,Shayne Gostisbehere,31,CAR,D,48,6,23,29,-6,20,2,4,0,0,9,14,0,86,7,228,889:16:00,18:32,0,0,,40,36,24,50,
180,Thomas Harley,23,DAL,D,53,9,20,29,26,8,9,0,0,1,15,5,0,112,8,257,1200:46:00,22:39,0,0,,77,24,18,78,
181,Barrett Hayton,24,UTA,C,56,12,17,29,5,25,11,1,0,5,15,2,0,99,12.1,206,879:06:00,15:42,381,316,54.7,29,15,10,26,
182,Elias Lindholm,30,BOS,C,57,10,19,29,-5,12,8,1,1,2,8,9,2,93,10.8,195,1034:24:00,18:09,522,443,54.1,59,88,16,31,
183,Mason Marchment,29,DAL,F,37,14,15,29,11,37,13,1,0,3,10,5,0,86,16.3,162,572:42:00,15:29,5,9,35.7,9,47,12,39,
184,Vladislav Namestnikov,32,WPG,C,52,10,19,29,18,32,8,2,0,1,10,8,1,63,15.9,109,775:42:00,14:55,233,276,45.8,33,59,9,25,
185,Nino Niederreiter,32,WPG,RW,56,14,15,29,16,18,12,2,0,2,9,6,0,110,12.7,189,827:53:00,14:47,16,23,41,31,104,11,39,
186,Colton Parayko,31,STL,D,55,12,17,29,3,8,10,1,1,3,16,0,1,107,11.2,213,1332:17:00,24:13:00,0,0,,127,87,24,74,
187,Owen Power,22,BUF,D,54,6,23,29,-10,12,5,1,0,0,22,1,0,105,5.7,214,1201:01:00,22:14,0,0,,83,21,19,50,
188,Jake Walman,28,SJS,D,44,6,23,29,-1,30,6,0,0,1,16,7,0,112,5.4,265,1009:33:00,22:57,0,0,,88,43,20,55,
189,Tyler Bertuzzi,29,CHI,LW,55,17,11,28,-28,43,9,8,0,0,8,3,0,92,18.5,171,887:06:00,16:08,17,17,50,24,48,15,34,
190,Michael Bunting,29,PIT,LW,55,14,14,28,-16,48,5,9,0,1,8,6,0,102,13.7,218,841:55:00,15:18,4,6,40,13,57,10,37,
191,Phillip Danault,31,LAK,C,52,5,23,28,7,12,5,0,0,1,22,0,1,78,6.4,153,926:55:00,17:50,417,365,53.3,49,56,19,56,
192,Warren Foegele,28,LAK,LW,53,14,14,28,19,12,14,0,0,4,14,0,0,126,11.1,227,847:10:00,15:59,17,17,50,30,48,27,41,
193,Matt Grzelcyk,31,PIT,D,57,1,27,28,-12,8,1,0,0,0,17,10,0,69,1.4,187,1157:32:00,20:18,0,0,,71,23,20,51,
194,Ryan McLeod,25,BUF,C,51,12,16,28,10,10,11,0,1,1,16,0,0,54,22.2,113,812:18:00,15:56,374,347,51.9,23,14,16,40,
195,Jack Roslovic,28,CAR,C,55,19,9,28,-6,4,18,1,0,2,8,1,0,100,19,199,757:44:00,13:47,80,61,56.7,16,8,16,40,
196,Jordan Staal,36,CAR,C,56,10,18,28,11,14,8,0,2,2,18,0,0,79,12.7,145,863:16:00,15:25,556,466,54.4,34,106,7,32,
197,Thomas Chabot,28,OTT,D,55,4,23,27,14,20,4,0,0,1,18,5,0,127,3.1,309,1275:25:00,23:11,0,0,,91,39,26,67,
198,Dylan Cozens,23,BUF,C,54,11,16,27,-18,51,9,2,0,1,14,2,0,121,9.1,216,938:13:00,17:22,402,396,50.4,36,121,12,50,
199,Jake Evans,28,MTL,C,56,11,16,27,2,10,8,0,3,5,13,0,3,56,19.6,122,870:04:00,15:32,393,352,52.8,36,79,8,43,
200,Mason McTavish,22,ANA,C,48,13,14,27,-4,28,10,3,0,0,10,4,0,103,12.6,198,786:59:00,16:24,296,301,49.6,24,47,10,30,
201,Brandon Montour,30,SEA,D,56,10,17,27,-8,37,6,4,0,2,13,4,0,163,6.1,377,1300:01:00,23:13,0,0,,70,61,17,63,
202,Jean-Gabriel Pageau,32,NYI,C,52,10,17,27,7,21,7,2,1,1,14,1,2,88,11.4,157,877:15:00,16:52,345,233,59.7,33,108,16,31,
203,Travis Sanheim,28,PHI,D,57,6,21,27,-6,28,6,0,0,0,17,2,2,102,5.9,220,1400:01:00,24:34:00,0,0,,126,51,36,83,
204,Cole Sillinger,21,CBJ,C,51,9,18,27,-16,33,6,2,1,2,16,1,1,113,8,194,897:25:00,17:36,242,280,46.4,28,58,17,45,
205,Devon Toews,30,COL,D,53,6,21,27,19,16,6,0,0,3,21,0,0,101,5.9,238,1312:52:00,24:46:00,0,0,,71,27,22,57,
206,Morgan Frost,25,2TM,C,54,13,14,27,-13,20,12,1,0,2,8,6,0,98,13.3,176,828:58:00,15:21,344,321,51.7,40,40,22,40,
207,Morgan Frost,25,PHI,C,49,11,14,25,-11,16,10,1,0,2,8,6,0,86,12.8,156,744:15:00,15:11,306,285,51.8,39,35,19,37,
208,Morgan Frost,25,CGY,C,5,2,0,2,-2,4,2,0,0,0,0,0,0,12,16.7,20,84:43:00,16:57,38,36,51.4,1,5,3,3,
209,Aaron Ekblad,28,FLA,D,49,3,23,26,8,43,3,0,0,2,12,9,2,94,3.2,253,1149:04:00,23:27,0,0,,62,79,19,48,
210,Seth Jones,30,CHI,D,38,6,20,26,-12,16,2,4,0,2,10,10,0,74,8.1,174,936:07:00,24:38:00,0,0,,78,55,17,47,
211,Jesperi Kotkaniemi,24,CAR,C,56,11,15,26,7,37,11,0,0,1,14,1,0,84,13.1,154,781:51:00,13:58,257,252,50.5,22,51,15,47,
212,Scott Laughton,30,PHI,C,54,11,15,26,-12,21,10,0,1,1,14,0,1,95,11.6,175,798:31:00,14:47,143,151,48.6,31,113,14,42,
213,Adam Lowry,31,WPG,LW,48,11,15,26,17,14,11,0,0,4,13,0,2,66,16.7,132,739:14:00,15:24,413,384,51.8,41,88,16,29,
214,Jordan Martinook,32,CAR,LW,56,10,16,26,15,10,10,0,0,2,15,0,1,83,12,180,864:15:00,15:26,28,29,49.1,37,67,13,37,
215,Morgan Rielly,30,TOR,D,55,6,20,26,-15,19,5,1,0,2,10,9,1,93,6.5,215,1182:19:00,21:30,0,0,,76,19,10,67,
216,Reilly Smith,33,NYR,RW,54,10,16,26,1,18,7,1,2,2,14,2,0,84,11.9,144,844:31:00,15:38,1,1,50,32,39,19,47,
217,Eeli Tolvanen,25,SEA,RW,57,16,10,26,2,12,15,1,0,2,7,3,0,95,16.8,193,784:51:00,13:46,3,4,42.9,45,175,9,32,
218,Brandt Clarke,21,LAK,D,51,4,21,25,7,36,2,2,0,0,16,5,0,97,4.1,190,854:55:00,16:46,0,0,,92,15,20,45,
219,Sean Couturier,32,PHI,C,54,8,17,25,-2,29,8,0,0,1,16,1,0,93,8.6,163,907:28:00,16:48,463,360,56.3,34,36,16,53,
220,Vince Dunn,28,SEA,D,37,10,15,25,-7,23,8,2,0,3,9,6,0,87,11.5,185,819:12:00,22:08,0,0,,41,22,14,51,
221,Tyson Foerster,23,PHI,RW,56,15,10,25,-7,39,11,4,0,1,9,1,0,85,17.6,174,895:30:00,15:59,0,1,0,31,37,10,23,
222,Nick Foligno,37,CHI,LW,54,11,14,25,-12,37,9,2,0,1,12,2,0,71,15.5,119,887:03:00,16:26,231,226,50.5,27,135,10,30,
223,Miro Heiskanen,25,DAL,D,50,5,20,25,7,10,5,0,0,0,13,7,0,108,4.6,287,1258:01:00,25:10:00,0,0,,85,17,28,67,
224,Mike Matheson,30,MTL,D,54,4,21,25,-9,43,3,1,0,0,12,9,0,104,3.8,261,1330:09:00,24:38:00,0,0,,103,41,37,70,
225,Bobby McMann,28,TOR,F,47,17,8,25,7,14,14,3,0,4,6,2,0,119,14.3,196,697:13:00,14:50,4,14,22.2,14,74,15,20,
226,Dawson Mercer,23,NJD,C,57,13,12,25,8,12,10,2,1,2,11,1,0,97,13.4,190,1012:59:00,17:46,44,57,43.6,36,29,15,40,
227,Jake Neighbours,22,STL,LW,56,13,12,25,-9,37,8,5,0,1,8,4,0,94,13.8,146,897:51:00,16:02,5,13,27.8,38,127,7,36,
228,Alex Pietrangelo,35,VEG,D,53,3,22,25,10,10,3,0,0,1,20,0,2,99,3,230,1197:32:00,22:36,0,0,,100,34,21,81,
229,Ivan Provorov,28,CBJ,D,56,6,19,25,5,14,4,1,1,0,15,2,2,67,9,181,1324:59:00,23:40,0,0,,88,16,21,74,
230,Eric Robinson,29,CAR,LW,56,12,13,25,11,8,12,0,0,1,13,0,0,79,15.2,146,681:43:00,12:10,6,22,21.4,9,78,6,27,
231,Evan Rodrigues,31,FLA,C,57,13,12,25,-1,30,10,3,0,1,10,2,0,107,12.1,217,871:38:00,15:18,64,76,45.7,18,89,15,41,
232,Logan Stankoven,21,DAL,C,53,7,18,25,-2,4,6,1,0,3,13,5,0,142,4.9,243,811:30:00,15:19,73,83,46.8,23,39,13,38,
233,Pius Suter,28,VAN,F,54,14,11,25,3,10,11,2,1,3,10,1,0,83,16.9,155,889:44:00,16:29,204,277,42.4,23,30,15,25,
234,Maxim Tsyplakov,26,NYI,F,51,7,18,25,9,33,7,0,0,1,16,2,0,70,10,170,815:12:00,15:59,9,8,52.9,26,108,17,59,
235,James van Riemsdyk,35,CBJ,LW,49,11,14,25,-5,12,10,1,0,1,13,1,0,60,18.3,101,615:02:00,12:33,3,13,18.8,11,20,4,28,
236,Taylor Hall,33,2TM,LW,52,9,16,25,-13,20,8,1,0,1,14,2,0,93,9.7,192,778:02:00,14:58,34,43,44.2,34,28,27,42,
237,Taylor Hall,33,CHI,LW,46,9,15,24,-15,16,8,1,0,1,13,2,0,82,11,169,689:26:00,14:59,32,40,44.4,29,23,25,40,
238,Taylor Hall,33,CAR,LW,6,0,1,1,2,4,0,0,0,0,1,0,0,11,0,23,88:36:00,14:46,2,3,40,5,5,2,2,
239,Joel Armia,31,MTL,RW,56,10,14,24,1,16,7,0,3,1,11,3,0,83,12,185,818:41:00,14:37,2,9,18.2,26,75,15,29,
240,Noah Dobson,25,NYI,D,46,6,18,24,-8,16,6,0,0,0,10,7,1,143,4.2,297,1104:52:00,24:01:00,0,0,,81,42,28,65,
241,Mattias Ekholm,34,EDM,D,54,7,17,24,17,24,4,3,0,1,15,2,0,122,5.7,285,1227:05:00,22:43,0,0,,80,35,23,71,
242,Frédérick Gaudreau,31,MIN,C,56,11,13,24,1,6,8,3,0,1,13,0,0,76,14.5,136,843:25:00,15:04,346,340,50.4,39,29,17,33,
243,Alex Killorn,35,ANA,C,54,11,13,24,4,24,11,0,0,4,10,3,0,85,12.9,196,934:16:00,17:18,7,9,43.8,13,56,7,37,
244,Jackson LaCombe,24,ANA,D,47,9,15,24,2,16,8,1,0,1,11,3,1,98,9.2,180,980:22:00,20:52,0,0,,80,37,26,46,
245,Dmitry Orlov,33,CAR,D,56,4,20,24,19,14,4,0,0,1,19,1,0,87,4.6,231,1106:45:00,19:46,0,0,,42,75,17,68,
246,Bobby Brink,23,PHI,RW,54,7,16,23,-12,14,5,2,0,2,14,2,0,74,9.5,141,758:24:00,14:03,9,20,31,20,71,12,36,
247,Joel Eriksson Ek,28,MIN,C,41,9,14,23,5,18,6,3,0,1,9,5,0,118,7.6,183,806:07:00,19:40,351,403,46.6,31,67,13,28,
248,Brendan Gallagher,32,MTL,RW,56,14,9,23,-13,25,9,5,0,1,8,1,0,104,13.5,213,767:34:00,13:42,0,5,0,23,60,12,41,
249,Noah Hanifin,28,VEG,D,56,6,17,23,-3,14,5,1,0,1,16,1,0,102,5.9,222,1189:07:00,21:14,0,0,,81,33,24,81,
250,Brett Howden,26,VEG,C,55,16,7,23,6,24,15,0,1,3,7,0,0,93,17.2,153,823:46:00,14:59,130,113,53.5,42,96,18,25,
251,Mason Lohrei,24,BOS,D,52,3,20,23,-12,12,3,0,0,0,10,10,0,45,6.7,154,970:52:00,18:40,0,0,,71,12,28,69,
252,Charlie McAvoy,27,BOS,D,50,7,16,23,0,46,4,2,1,2,14,2,0,98,7.1,204,1183:31:00,23:40,0,0,,81,89,26,72,
253,Trevor Moore,29,LAK,LW,44,8,15,23,3,8,7,0,1,1,14,1,0,88,9.1,189,748:55:00,17:01,0,5,0,17,49,19,24,
254,Darren Raddysh,28,TBL,D,47,3,20,23,3,12,2,1,0,0,15,5,0,79,3.8,199,867:12:00,18:27,0,0,,43,31,4,37,
255,William Smith,19,SJS,C,49,8,15,23,-9,10,6,2,0,1,13,2,0,68,11.8,152,720:23:00,14:42,47,88,34.8,11,9,8,43,
256,Alexander Wennberg,30,SJS,C,52,8,15,23,-16,8,5,3,0,2,10,5,0,58,13.8,125,948:06:00,18:14,322,353,47.7,51,25,24,27,
257,Filip Chytil,25,2TM,C,45,12,11,23,3,16,11,1,0,1,8,3,0,99,12.1,195,662:25:00,14:43,212,240,46.9,10,14,12,29,
258,Filip Chytil,25,NYR,C,41,11,9,20,4,14,10,1,0,1,7,2,0,89,12.4,177,587:47:00,14:20,184,219,45.7,9,12,8,25,
259,Filip Chytil,25,VAN,C,4,1,2,3,-1,2,1,0,0,0,1,1,0,10,10,18,74:38:00,18:40,28,21,57.1,1,2,4,4,
260,Mikael Backlund,35,CGY,C,55,10,12,22,2,24,8,1,1,3,7,5,0,132,7.6,262,1056:43:00,19:13,515,568,47.6,33,31,30,49,
261,Noah Cates,25,PHI,LW,53,10,12,22,4,8,9,1,0,1,11,1,0,71,14.1,143,799:17:00,15:05,325,368,46.9,35,56,14,16,
262,Andrew Copp,30,DET,C,55,10,12,22,3,6,9,0,1,2,11,1,0,67,14.9,117,813:00:00,14:47,314,306,50.6,33,8,17,37,
263,Kirby Dach,24,MTL,C,56,10,12,22,-29,38,9,1,0,2,6,6,0,84,11.9,155,879:42:00,15:43,95,139,40.6,36,97,10,39,
264,Jonathan Drouin,29,COL,LW,24,6,16,22,3,2,5,1,0,2,13,3,0,34,17.6,62,468:13:00,19:31,3,11,21.4,5,7,11,22,
265,Oliver Ekman-Larsson,33,TOR,D,54,3,19,22,17,40,2,1,0,1,17,2,0,88,3.4,220,1134:44:00,21:01,0,0,,44,64,19,64,
266,Brock Faber,22,MIN,D,52,6,16,22,10,17,5,1,0,1,9,7,0,70,8.6,180,1295:39:00,24:55:00,0,0,,67,19,17,66,
267,Adam Gaudette,28,OTT,C,55,16,6,22,11,6,13,3,0,3,6,0,0,66,24.2,135,585:36:00,10:39,95,94,50.3,23,44,4,32,
268,Cutter Gauthier,21,ANA,LW,54,9,13,22,0,14,7,2,0,2,9,4,0,113,8,252,771:43:00,14:17,10,24,29.4,32,47,12,62,
269,Luke Hughes,21,NJD,D,48,5,17,22,-2,10,5,0,0,1,11,6,0,73,6.8,203,968:58:00,20:11,0,1,0,37,13,23,52,
270,Michael Kesselring,25,UTA,D,56,6,16,22,8,65,5,1,0,1,14,2,0,105,5.7,250,1055:22:00,18:51,0,0,,49,64,19,74,
271,Keegan Kolesar,27,VEG,RW,56,10,12,22,4,39,10,0,0,2,11,0,1,58,17.2,112,746:43:00,13:20,5,7,41.7,36,164,10,24,
272,Darnell Nurse,29,EDM,D,52,4,18,22,10,40,3,0,1,1,17,1,0,132,3,264,1139:03:00,21:54,0,0,,88,104,13,44,
273,Ondřej Palát,33,NJD,LW,55,12,10,22,0,8,10,2,0,2,9,1,0,72,16.7,142,768:22:00,13:58,4,16,20,44,90,20,38,
274,Shane Pinto,24,OTT,C,46,11,11,22,4,16,8,1,2,5,8,1,2,91,12.1,181,812:08:00,17:39,326,321,50.4,33,41,20,23,
275,Damon Severson,30,CBJ,D,53,6,16,22,3,35,6,0,0,1,16,0,0,79,7.6,165,1068:30:00,20:10,0,0,,88,39,23,67,
276,Yegor Sharangovich,26,CGY,C,48,11,11,22,-6,4,5,5,1,0,9,2,0,94,11.7,213,834:18:00,17:23,124,126,49.6,19,7,11,34,
277,Kiefer Sherwood,29,VAN,RW,51,13,9,22,0,22,12,0,1,3,8,1,0,93,14,175,748:09:00,14:40,16,22,42.1,23,294,18,26,
278,Vladimir Tarasenko,33,DET,RW,53,7,15,22,-8,6,6,1,0,0,9,6,0,93,7.5,195,785:42:00,14:49,0,2,0,22,43,9,34,
279,Connor Zary,23,CGY,C,40,10,12,22,-6,10,9,1,0,2,4,8,0,83,12,163,652:06:00,16:18,81,144,36,20,20,7,27,
280,Rasmus Andersson,28,CGY,D,55,8,13,21,-16,48,5,3,0,1,9,4,0,109,7.3,251,1325:08:00,24:06:00,0,0,,129,21,26,78,
281,Jesper Boqvist,26,FLA,C,54,12,9,21,-2,14,11,0,1,3,9,0,0,60,20,114,700:51:00,12:59,63,93,40.4,18,122,12,22,
282,Connor Brown,31,EDM,RW,55,7,14,21,5,6,6,0,1,2,13,0,1,78,9,141,743:00:00,13:31,13,18,41.9,26,12,22,37,
283,André Burakovsky,29,SEA,LW,54,5,16,21,-6,8,5,0,0,0,13,3,0,81,6.2,159,793:08:00,14:41,2,2,50,20,24,15,20,
284,J.T. Compher,29,DET,LW,49,6,15,21,2,10,3,3,0,2,12,3,0,63,9.5,108,814:05:00,16:37,286,354,44.7,37,13,12,31,
285,Nic Dowd,34,WSH,C,55,11,10,21,14,42,10,0,1,2,10,0,0,61,18,114,855:57:00,15:34,394,421,48.3,59,95,20,31,
286,Simon Edvinsson,21,DET,D,51,5,16,21,11,34,5,0,0,2,15,0,1,51,9.8,143,1061:15:00,20:49,0,0,,91,50,14,64,
287,Ryker Evans,23,SEA,D,50,5,16,21,2,18,4,1,0,0,14,2,0,47,10.6,131,1005:13:00,20:06,0,0,,77,80,7,48,
288,Marcus Foligno,33,MIN,LW,56,10,11,21,11,53,10,0,0,1,11,0,0,62,16.1,108,793:33:00,14:10,3,6,33.3,27,177,16,36,
289,Gustav Forsling,28,FLA,D,57,8,13,21,30,10,7,0,1,1,12,0,1,146,5.5,307,1305:03:00,22:54,0,0,,64,52,26,47,
290,Taylor Raddysh,26,WSH,RW,55,5,16,21,2,12,5,0,0,1,16,0,0,62,8.1,120,682:14:00,12:24,7,15,31.8,22,42,9,34,
291,Brady Skjei,30,NSH,D,54,7,14,21,-8,26,6,1,0,1,10,4,0,107,6.5,217,1154:22:00,21:23,0,0,,56,42,20,67,
292,Mathew Barzal,27,NYI,C,30,6,14,20,10,4,5,1,0,1,11,3,0,78,7.7,171,610:29:00,20:21,22,30,42.3,24,24,10,36,
293,Jackson Blake,21,CAR,RW,56,11,9,20,3,26,8,3,0,5,9,0,0,87,12.6,151,720:59:00,12:52,14,15,48.3,21,15,15,32,
294,Justin Brazeau,26,BOS,F,53,10,10,20,-5,16,6,4,0,2,9,1,0,71,14.1,127,692:22:00,13:04,3,10,23.1,25,81,9,32,
295,Brent Burns,39,CAR,D,56,4,16,20,4,20,4,0,0,0,14,2,0,133,3,328,1195:53:00,21:21,0,0,,78,9,29,79,
296,Charlie Coyle,32,BOS,C,57,13,7,20,-10,16,10,3,0,1,7,0,0,81,16,170,996:56:00,17:29,252,258,49.4,46,82,35,31,
297,Max Domi,29,TOR,LW,47,3,17,20,1,34,3,0,0,1,13,4,0,65,4.6,135,689:18:00,14:40,169,191,46.9,17,16,12,39,
298,Samuel Girard,26,COL,D,54,3,17,20,1,12,3,0,0,2,16,1,0,72,4.2,173,1138:41:00,21:05,0,0,,79,44,16,62,
299,Marco Kasper,20,DET,C,50,9,11,20,-7,20,7,2,0,1,9,2,0,82,11,144,731:02:00,14:37,167,185,47.4,27,90,8,28,
300,Chris Kreider,33,NYR,LW,47,16,4,20,-6,20,8,5,3,6,3,1,0,115,13.9,195,812:19:00,17:17,21,35,37.5,17,60,6,22,
301,Kris Letang,37,PIT,D,50,7,13,20,-16,28,3,3,1,0,8,5,0,112,6.3,244,1176:40:00,23:32,0,0,,59,86,26,54,
302,Gustav Nyquist,35,NSH,RW,53,9,11,20,-19,10,7,1,1,0,11,0,0,68,13.2,159,932:40:00,17:36,11,12,47.8,20,27,13,47,
303,Victor Olofsson,29,VEG,RW,35,11,9,20,10,8,5,6,0,3,9,0,0,65,16.9,134,520:28:00,14:52,1,6,14.3,13,13,8,19,
304,Corey Perry,39,EDM,RW,54,12,8,20,10,27,11,1,0,2,6,2,0,65,18.5,128,627:01:00,11:37,9,8,52.9,17,18,10,30,
305,Vasily Podkolzin,23,EDM,RW,55,6,14,20,8,22,6,0,0,2,14,0,0,82,7.3,137,720:09:00,13:06,11,34,24.4,32,118,14,35,
306,Jack Quinn,23,BUF,RW,47,9,11,20,-17,14,7,2,0,2,4,7,0,85,10.6,185,718:04:00,15:17,1,4,20,17,29,8,32,
307,Tyler Seguin,33,DAL,C,19,9,11,20,14,2,6,3,0,2,11,0,0,43,20.9,88,308:11:00,16:13,87,80,52.1,6,4,4,12,
308,Jeff Skinner,32,EDM,LW,49,10,10,20,-5,8,10,0,0,0,8,2,0,104,9.6,187,612:02:00,12:29,9,10,47.4,18,23,12,27,
309,Jaccob Slavin,30,CAR,D,56,4,16,20,12,8,4,0,0,2,14,0,2,71,5.6,221,1211:31:00,21:38,0,0,,97,16,42,53,
310,Jared Spurgeon,35,MIN,D,41,6,14,20,4,12,5,1,0,3,11,3,0,72,8.3,147,836:24:00,20:24,0,0,,68,32,15,35,
311,Alex Turcotte,23,LAK,C,48,7,13,20,11,14,7,0,0,1,13,0,0,59,11.9,111,596:33:00,12:26,37,56,39.8,21,19,8,32,
312,Alex Vlasic,23,CHI,D,55,2,18,20,-9,8,1,1,0,0,10,8,0,76,2.6,151,1308:03:00,23:47,0,0,,106,43,38,68,
313,Joel Farabee,24,2TM,LW,55,9,11,20,-15,26,9,0,0,0,8,3,0,106,8.5,176,840:55:00,15:17,14,26,35,37,60,15,50,
314,Joel Farabee,24,PHI,LW,50,8,11,19,-12,26,8,0,0,0,8,3,0,99,8.1,161,760:24:00,15:12,11,25,30.6,34,55,15,45,
315,Joel Farabee,24,CGY,LW,5,1,0,1,-3,0,1,0,0,0,0,0,0,7,14.3,15,80:31:00,16:06,3,1,75,3,5,0,5,
316,Leo Carlsson,20,ANA,C,48,9,10,19,-2,8,7,2,0,4,8,2,0,61,14.8,130,764:31:00,15:56,154,229,40.2,19,18,9,30,
317,Paul Cotter,25,NJD,C,57,13,6,19,-7,45,13,0,0,2,6,0,0,69,18.8,156,773:12:00,13:34,31,29,51.7,24,185,12,28,
318,Justin Faulk,32,STL,D,52,2,17,19,-15,16,2,0,0,1,9,8,0,85,2.4,200,1166:06:00,22:26,0,0,,74,60,21,66,
319,Vladislav Gavrikov,29,LAK,D,53,3,16,19,10,12,3,0,0,0,15,0,1,73,4.1,181,1279:31:00,24:09:00,0,0,,108,23,18,41,
320,Alex Iafallo,31,WPG,C,56,8,11,19,13,13,4,4,0,0,7,4,0,76,10.5,129,723:01:00,12:55,7,8,46.7,39,27,20,24,
321,Brett Kulak,31,EDM,D,55,6,13,19,4,8,6,0,0,0,13,0,0,88,6.8,179,1095:01:00,19:55,0,0,,82,20,14,55,
322,Esa Lindell,30,DAL,D,55,4,15,19,22,12,3,1,0,0,15,0,0,70,5.7,154,1209:43:00,0.916666667,0,0,,122,36,26,68,
323,Eetu Luostarinen,26,FLA,C,57,7,12,19,8,20,6,0,1,2,11,0,1,61,11.5,131,873:42:00,15:20,20,27,42.6,42,120,14,32,
324,Andrew Mangiapane,28,WSH,LW,54,11,8,19,6,14,10,0,1,2,7,1,0,65,16.9,119,715:53:00,13:15,4,1,80,20,44,9,39,
325,Ilya Mikheyev,30,CHI,F,53,10,9,19,-2,14,9,0,1,1,9,0,0,82,12.2,135,796:36:00,15:02,1,7,12.5,6,22,13,32,
