,,,,,,Scoring,,,,,Goals,,,,Assists,,,Shots,,,Ice Time,,Faceoffs,,,,,,,
326,Thomas Novak,27,NSH,C,45,11,8,19,-1,4,11,0,0,1,4,4,0,79,13.9,134,600:41:00,13:21,77,107,41.8,15,5,10,38,
327,Tanner Pearson,32,VEG,LW,53,9,10,19,5,4,8,0,1,1,10,0,0,69,13,131,636:59:00,12:01,6,14,30,32,74,12,30,
328,Nicolas Roy,27,VEG,C,45,7,12,19,-7,37,7,0,0,2,10,2,0,69,10.1,118,690:41:00,15:21,223,251,47,20,42,14,31,
329,Rasmus Sandin,24,WSH,D,55,4,15,19,18,10,3,1,0,0,13,2,0,60,6.7,159,1058:51:00,19:15,0,0,,77,67,17,50,
330,Danton Heinen,29,2TM,C,55,6,13,19,-1,31,5,1,0,0,12,1,0,55,10.9,118,766:11:00,13:56,14,19,42.4,28,57,14,29,
331,Danton Heinen,29,VAN,C,51,6,12,18,-1,31,5,1,0,0,11,1,0,44,13.6,102,711:05:00,13:57,14,19,42.4,25,50,11,26,
332,Danton Heinen,29,PIT,C,4,0,1,1,0,0,0,0,0,0,1,0,0,11,0,16,55:06:00,13:47,0,0,,3,7,3,3,
333,Alexandre Carrier,28,2TM,D,53,3,16,19,-10,18,3,0,0,0,15,0,1,56,5.4,122,1072:11:00,20:14,0,0,,99,52,17,45,
334,Alexandre Carrier,28,NSH,D,28,1,6,7,-14,12,1,0,0,0,5,0,1,23,4.3,57,563:39:00,20:08,0,0,,49,31,13,26,
335,Alexandre Carrier,28,MTL,D,25,2,10,12,4,6,2,0,0,0,10,0,0,33,6.1,65,508:32:00,20:20,0,0,,50,21,4,19,
336,Lars Eller,35,2TM,C,53,10,9,19,2,24,10,0,0,0,8,1,0,68,14.7,137,721:51:00,13:37,260,224,53.7,27,38,10,28,
337,Lars Eller,35,PIT,C,17,4,3,7,-4,10,4,0,0,0,3,0,0,27,14.8,52,279:10:00,16:25,103,81,56,9,17,2,12,
338,Lars Eller,35,WSH,C,36,6,6,12,6,14,6,0,0,0,5,1,0,41,14.6,85,442:41:00,12:18,157,143,52.3,18,21,8,16,
339,Josh Anderson,30,MTL,RW,56,8,10,18,-11,56,7,0,1,0,10,0,0,79,10.1,155,793:03:00,14:10,21,13,61.8,26,121,14,27,
340,Viktor Arvidsson,31,EDM,LW,40,7,11,18,7,14,7,0,0,0,9,2,0,97,7.2,190,592:29:00,14:49,11,22,33.3,12,12,8,40,
341,Anthony Beauvillier,27,PIT,LW,56,12,6,18,3,10,12,0,0,0,5,1,0,102,11.8,184,710:28:00,12:41,4,6,40,23,97,13,19,
342,Zach Benson,19,BUF,LW,48,9,9,18,-2,34,7,2,0,0,8,1,0,71,12.7,141,709:33:00,14:47,3,14,17.6,16,21,9,25,
343,Zachary Bolduc,21,STL,C,46,6,12,18,10,18,5,1,0,0,10,2,0,63,9.5,144,563:59:00,12:16,5,7,41.7,21,59,11,37,
344,Jonas Brodin,31,MIN,D,34,4,14,18,11,8,4,0,0,1,13,0,1,56,7.1,123,777:23:00,22:52,0,0,,69,18,13,39,
345,Ridly Greig,22,OTT,C,53,9,9,18,-13,36,4,3,2,0,5,3,1,72,12.5,144,867:24:00,16:22,82,86,48.8,26,97,12,26,
346,Garnet Hathaway,33,PHI,RW,57,8,10,18,5,46,7,0,1,1,10,0,0,73,11,128,682:47:00,11:59,7,9,43.8,56,205,7,22,
347,Filip Hronek,27,VAN,D,34,3,15,18,10,18,3,0,0,0,11,4,0,45,6.7,139,801:42:00,23:35,0,0,,38,52,10,37,
348,Nick Jensen,34,OTT,D,51,3,15,18,13,4,3,0,0,0,15,0,0,57,5.3,159,1050:27:00,20:36,0,0,,62,43,16,57,
349,William Karlsson,32,VEG,C,38,7,11,18,7,0,6,0,1,3,9,2,0,89,7.9,184,652:57:00,17:11,282,197,58.9,27,15,11,35,
350,Luke Kunin,27,SJS,C,57,11,7,18,-21,40,11,0,0,0,7,0,0,84,13.1,167,862:08:00,15:08,173,189,47.8,57,146,9,26,
351,Patrik Laine,26,MTL,RW,28,12,6,18,-11,8,2,10,0,3,5,1,0,64,18.8,119,414:48:00,14:49,9,7,56.3,21,15,7,18,
352,Matias Maccelli,24,UTA,LW,52,8,10,18,-13,8,8,0,0,0,7,3,0,83,9.6,192,723:38:00,13:55,6,6,50,10,6,11,43,
353,Ryan McDonagh,35,TBL,D,55,2,16,18,31,14,1,0,1,1,15,0,1,54,3.7,128,1134:23:00,20:38,0,0,,105,14,22,75,
354,Jacob Middleton,29,MIN,D,45,7,11,18,16,31,7,0,0,0,11,0,0,65,10.8,138,962:05:00,21:23,0,0,,113,66,16,43,
355,Tyler Myers,34,VAN,D,52,3,15,18,0,60,3,0,0,0,13,1,1,57,5.3,147,1084:00:00,20:51,0,0,,94,58,25,42,
356,Alex Newhook,24,MTL,C,56,10,8,18,-15,18,9,1,0,2,5,3,0,74,13.5,173,854:01:00,15:15,152,204,42.7,20,60,12,26,
357,Mathieu Olivier,27,CBJ,F,56,10,8,18,-9,99,9,0,1,3,7,0,1,68,14.7,123,806:38:00,14:24,10,17,37,65,205,18,33,
358,Marcus Pettersson,28,2TM,D,51,3,15,18,-3,27,3,0,0,1,14,0,1,47,6.4,152,1129:29:00,22:09,0,0,,89,60,23,63,
359,Marcus Pettersson,28,PIT,D,47,3,15,18,-2,25,3,0,0,1,14,0,1,43,7,142,1036:08:00,22:03,0,0,,83,57,23,60,
360,Marcus Pettersson,28,VAN,D,4,0,0,0,-1,2,0,0,0,0,0,0,0,4,0,10,93:21:00,23:20,0,0,,6,3,0,3,
361,Martin Pospisil,25,CGY,C,55,3,15,18,1,74,2,1,0,0,12,3,0,75,4,156,771:20:00,14:01,63,90,41.2,18,191,10,36,
362,Drew O'Connor,26,2TM,F,57,8,10,18,-13,22,6,1,1,2,9,1,0,92,8.7,187,830:40:00,14:34,38,54,41.3,42,55,27,40,
363,Drew O'Connor,26,PIT,F,53,6,10,16,-14,16,4,1,1,1,9,1,0,82,7.3,171,774:53:00,14:37,38,54,41.3,40,51,24,39,
364,Drew O'Connor,26,VAN,F,4,2,0,2,1,6,2,0,0,1,0,0,0,10,20,16,55:47:00,13:57,0,0,,2,4,3,1,
365,Brandon Saad,32,2TM,LW,47,8,10,18,-15,6,8,0,0,0,7,3,0,85,9.4,146,690:21:00,14:41,3,8,27.3,13,10,13,32,
366,Brandon Saad,32,STL,LW,43,7,9,16,-14,6,7,0,0,0,7,2,0,75,9.3,131,627:43:00,14:36,3,6,33.3,11,7,13,28,
367,Brandon Saad,32,VEG,LW,4,1,1,2,-1,0,1,0,0,0,0,1,0,10,10,15,62:38:00,15:40,0,2,0,2,3,0,4,
368,Cam Fowler,33,2TM,D,43,6,12,18,-3,14,4,2,0,0,11,1,0,54,11.1,124,951:23:00,22:08,0,0,,69,5,9,41,
369,Cam Fowler,33,ANA,D,17,0,4,4,-7,6,0,0,0,0,4,0,0,17,0,41,358:03:00,21:04,0,0,,29,2,4,15,
370,Cam Fowler,33,STL,D,26,6,8,14,4,8,4,2,0,0,7,1,0,37,16.2,83,593:20:00,22:49,0,0,,40,3,5,26,
371,Mason Appleton,29,WPG,C,45,7,10,17,7,12,7,0,0,1,10,0,0,71,9.9,117,662:41:00,14:44,8,9,47.1,22,43,12,23,
372,Jonatan Berggren,24,DET,RW,53,9,8,17,-7,12,6,3,0,1,7,1,0,64,14.1,138,693:22:00,13:05,5,6,45.5,10,15,9,20,
373,Teddy Blueger,30,VAN,C,55,5,12,17,-8,23,5,0,0,0,12,0,0,61,8.2,123,794:55:00,14:27,336,334,50.1,30,74,15,33,
374,Philip Broberg,23,STL,D,43,4,13,17,5,10,4,0,0,1,11,2,0,59,6.8,153,864:18:00,20:06,0,0,,54,29,15,58,
375,Christian Dvorak,28,MTL,C,56,6,11,17,-14,10,5,1,0,0,10,1,0,70,8.6,150,829:43:00,14:49,400,299,57.2,50,27,14,42,
376,Ryan Hartman,30,MIN,RW,48,7,10,17,-8,60,6,1,0,0,8,2,0,108,6.5,200,707:37:00,14:45,143,161,47,30,53,12,49,
377,Emil Heineman,23,MTL,LW,41,10,7,17,2,14,7,3,0,0,6,1,0,46,21.7,103,456:59:00,11:09,0,6,0,18,101,6,17,
378,Jack McBain,25,UTA,C,56,11,6,17,1,56,11,0,0,1,6,0,0,59,18.6,129,747:19:00,13:21,93,99,48.4,36,192,13,34,
379,Niko Mikkola,28,FLA,D,52,4,13,17,11,40,4,0,0,0,13,0,0,79,5.1,181,1048:20:00,20:10,0,0,,74,88,8,72,
380,Valeri Nichushkin,29,COL,RW,21,11,6,17,6,4,9,2,0,0,6,0,0,52,21.2,95,412:12:00,19:38,3,3,50,10,18,3,17,
381,Mackie Samoskevich,22,FLA,RW,48,8,9,17,1,8,7,1,0,4,7,2,0,75,10.7,158,561:21:00,11:42,0,0,,16,74,8,29,
382,Jordan Spence,23,LAK,D,52,3,14,17,14,14,3,0,0,0,11,3,0,56,5.4,171,927:54:00,17:51,0,0,,59,53,9,50,
383,Sam Steel,26,DAL,C,53,4,13,17,-2,22,4,0,0,1,13,0,0,65,6.2,125,781:42:00,14:45,140,127,52.4,16,46,9,27,
384,Brandon Tanev,33,SEA,LW,55,9,8,17,-11,8,9,0,0,0,8,0,0,76,11.8,130,774:59:00,14:05,6,18,25,87,114,17,37,
385,Mavrik Bourque,23,DAL,C,49,8,8,16,1,4,7,1,0,1,7,1,0,54,14.8,113,602:21:00,12:18,105,116,47.5,24,28,10,25,
386,Ross Colton,28,COL,C,40,13,3,16,-5,10,9,4,0,3,2,1,0,89,14.6,174,628:27:00,15:43,33,50,39.8,31,90,9,33,
387,Jason Dickinson,29,CHI,C,53,7,9,16,-7,14,7,0,0,0,9,0,0,52,13.5,139,844:53:00,15:56,420,438,49,49,93,13,22,
388,Yanni Gourde,33,SEA,C,35,6,10,16,-5,36,6,0,0,1,10,0,0,38,15.8,83,544:52:00,15:34,183,184,49.9,26,58,11,23,
389,Adam Henrique,34,EDM,C,54,7,9,16,5,12,7,0,0,2,8,1,0,75,9.3,126,778:29:00,14:25,344,282,55,53,37,12,39,
390,Mattias Janmark,32,EDM,C,55,2,14,16,-2,14,2,0,0,0,12,0,2,34,5.9,74,714:03:00,12:59,37,46,44.6,22,19,9,31,
391,Marcus Johansson,34,MIN,C,47,5,11,16,-2,4,5,0,0,1,9,2,0,71,7,138,752:35:00,16:01,3,11,21.4,18,24,10,31,
392,Alexander Kerfoot,30,UTA,C,56,7,9,16,-10,8,6,0,1,0,8,1,0,70,10,123,858:11:00,15:19,190,187,50.4,43,35,22,52,
393,Joel Kiviranta,28,COL,F,57,11,5,16,6,14,11,0,0,2,5,0,0,61,18,117,729:34:00,12:48,17,22,43.6,27,83,13,25,
394,Peyton Krebs,24,BUF,C,53,4,12,16,-5,28,4,0,0,0,12,0,0,51,7.8,138,726:41:00,13:43,211,197,51.7,19,95,5,29,
395,Jiri Kulich,20,BUF,C,40,11,5,16,1,12,11,0,0,3,5,0,0,89,12.4,175,577:38:00,14:26,146,172,45.9,19,26,10,20,
396,Ryan Pulock,30,NYI,D,48,3,13,16,7,10,3,0,0,0,11,1,1,70,4.3,156,1052:14:00,21:55,0,0,,105,58,20,57,
397,Lukas Reichel,22,CHI,LW,48,5,11,16,-7,10,5,0,0,0,10,1,0,54,9.3,88,589:56:00,12:17,109,166,39.6,21,19,10,22,
398,Cody Ceci,31,2TM,D,58,4,12,16,-10,14,4,0,0,2,12,0,0,64,6.3,148,1259:38:00,21:43,0,0,,105,62,16,53,
399,Cody Ceci,31,SJS,D,54,4,11,15,-9,14,4,0,0,2,11,0,0,60,6.7,135,1175:41:00,21:46,0,0,,100,52,16,53,
400,Cody Ceci,31,DAL,D,4,0,1,1,-1,0,0,0,0,0,1,0,0,4,0,13,83:57:00,20:59,0,0,,5,10,0,0,
401,Andrei Kuzmenko,28,2TM,F,38,4,12,16,-8,12,1,3,0,3,9,3,0,40,10,89,567:12:00,14:56,1,0,100,10,8,14,30,
402,Andrei Kuzmenko,28,CGY,F,37,4,11,15,-7,12,1,3,0,3,8,3,0,39,10.3,87,548:19:00,14:49,1,0,100,9,8,14,27,
403,Andrei Kuzmenko,28,PHI,F,1,0,1,1,-1,0,0,0,0,0,1,0,0,1,0,2,18:53,18:53,0,0,,1,0,0,3,
404,Nikolai Kovalenko,25,2TM,RW,45,5,11,16,-8,12,3,2,0,0,10,1,0,40,12.5,82,543:03:00,12:04,0,6,0,19,68,13,27,
405,Nikolai Kovalenko,25,COL,RW,28,4,4,8,-7,10,2,2,0,0,4,0,0,27,14.8,58,336:07:00,12:00,0,5,0,13,34,8,17,
406,Nikolai Kovalenko,25,SJS,RW,17,1,7,8,-1,2,1,0,0,0,6,1,0,13,7.7,24,206:56:00,12:10,0,1,0,6,34,5,10,
407,Nick Bjugstad,32,UTA,C,48,5,10,15,-8,12,4,1,0,0,10,0,0,88,5.7,162,618:26:00,12:53,205,225,47.7,25,82,7,25,
408,Sam Carrick,32,NYR,C,55,5,10,15,3,39,4,0,1,2,9,0,1,52,9.6,99,616:32:00,11:13,259,217,54.4,31,93,13,31,
409,Erik Černák,27,TBL,D,49,2,13,15,20,29,2,0,0,0,11,0,2,45,4.4,122,902:54:00,18:26,0,0,,69,103,10,24,
410,Mitchell Chaffee,27,TBL,F,51,10,5,15,-2,19,7,3,0,2,5,0,0,48,20.8,89,623:53:00,12:14,4,6,40,16,99,9,22,
411,Luke Evangelista,22,NSH,RW,41,5,10,15,-1,16,4,1,0,0,9,1,0,79,6.3,124,529:39:00,12:55,0,1,0,7,15,10,19,
412,Robby Fabbri,29,ANA,C,41,8,7,15,-6,20,8,0,0,0,7,0,0,59,13.6,102,673:18:00,16:25,70,78,47.3,29,51,12,30,
413,Trent Frederic,26,BOS,C,55,8,7,15,-13,44,7,1,0,0,5,2,0,75,10.7,163,770:29:00,14:01,91,119,43.3,29,147,12,32,
414,Brett Leason,25,ANA,RW,45,5,10,15,0,14,4,1,0,0,9,1,0,70,7.1,128,613:33:00,13:38,21,53,28.4,30,51,7,21,
415,Ryan Lindgren,26,NYR,D,50,2,13,15,-1,34,2,0,0,0,11,0,2,37,5.4,133,993:57:00,19:53,0,0,,92,56,9,53,
416,Ryan Poehling,26,PHI,C,43,4,11,15,0,12,4,0,0,0,11,0,0,41,9.8,77,571:35:00,13:18,239,228,51.2,51,17,5,32,
417,Michael Rasmussen,25,DET,C,54,8,7,15,-4,13,7,1,0,0,6,1,0,68,11.8,122,723:22:00,13:24,58,64,47.5,38,94,7,29,
418,Rasmus Ristolainen,30,PHI,D,54,2,13,15,3,12,2,0,0,2,11,2,0,74,2.7,151,1108:20:00,20:31,0,0,,85,83,17,45,
419,Alexander Romanov,25,NYI,D,41,2,13,15,7,18,2,0,0,0,13,0,0,59,3.4,152,937:31:00,22:52,0,0,,108,95,18,57,
420,Matt Roy,29,WSH,D,45,2,13,15,15,12,2,0,0,0,13,0,0,52,3.8,156,884:58:00,19:40,0,0,,74,92,5,61,
421,Trevor van Riemsdyk,33,WSH,D,55,0,15,15,19,12,0,0,0,0,15,0,0,59,0,149,963:06:00,17:31,0,0,,108,7,19,45,
422,Trevor Zegras,23,ANA,C,32,6,9,15,-7,12,5,1,0,1,9,0,0,62,9.7,121,539:40:00,16:52,59,98,37.6,19,25,8,25,
423,Michael Amadio,28,OTT,C,46,5,9,14,3,16,4,1,0,0,9,0,0,53,9.4,105,641:46:00,13:57,37,36,50.7,28,59,13,25,
424,Michael Anderson,25,LAK,D,49,5,9,14,5,18,5,0,0,0,9,0,0,58,8.6,167,1118:50:00,22:50,0,0,,83,68,16,42,
425,Kevin Bahl,24,CGY,D,47,2,12,14,1,29,1,1,0,0,12,0,0,51,3.9,144,1001:09:00,21:18,0,0,,79,67,16,58,
426,Uvis Balinskis,28,FLA,D,54,3,11,14,-1,17,3,0,0,0,7,4,0,66,4.5,140,808:29:00,14:58,0,2,0,39,53,17,29,
427,Yegor Chinakhov,23,CBJ,RW,21,7,7,14,2,2,5,2,0,1,4,3,0,55,12.7,101,357:26:00,17:01,0,0,,10,32,3,12,
428,Kaiden Guhle,23,MTL,D,44,4,10,14,2,27,4,0,0,0,10,0,0,58,6.9,144,934:17:00,21:14,0,0,,100,67,13,32,
429,Kevin Hayes,32,PIT,RW,40,9,5,14,-12,6,5,4,0,1,3,2,0,62,14.5,123,477:45:00,11:57,140,130,51.9,8,32,11,18,
430,Jake McCabe,31,TOR,D,46,1,13,14,14,36,1,0,0,0,13,0,0,55,1.8,129,977:20:00,21:15,0,0,,92,92,5,49,
431,Logan O'Connor,28,COL,RW,57,6,8,14,-8,17,6,0,0,0,7,0,1,70,8.6,126,846:52:00,14:51,25,36,41,31,51,12,21,
432,Adam Pelech,30,NYI,D,35,0,14,14,4,14,0,0,0,0,14,0,0,75,0,165,758:27:00,21:40,0,0,,50,55,19,37,
433,Nicklaus Perbix,26,TBL,D,50,4,10,14,5,16,4,0,0,1,10,0,0,49,8.2,125,770:48:00,15:25,0,0,,48,40,18,48,
434,Colton Sissons,31,NSH,C,53,6,8,14,-12,16,6,0,0,0,7,1,0,59,10.2,112,770:05:00,14:32,258,205,55.7,52,76,17,24,
435,Chris Tanev,35,TOR,D,54,1,13,14,21,16,1,0,0,0,12,0,1,28,3.6,89,1084:28:00,20:05,0,0,,148,11,9,58,
436,Nikita Zadorov,29,BOS,D,57,3,11,14,16,117,3,0,0,0,10,0,1,76,3.9,182,1160:14:00,20:21,0,0,,81,140,20,77,
437,Colin Blackwell,31,DAL,C,48,5,8,13,2,10,4,0,1,0,7,1,0,53,9.4,103,560:17:00,11:40,107,113,48.6,20,70,12,25,
438,Jalen Chatfield,28,CAR,D,56,5,8,13,21,22,5,0,0,1,7,0,1,80,6.3,217,1061:31:00,18:57,0,0,,45,49,22,54,
439,Ian Cole,35,UTA,D,56,1,12,13,-6,49,1,0,0,0,12,0,0,50,2,138,1166:45:00,20:50,0,0,,149,69,21,78,
440,Nick Cousins,31,OTT,C,47,5,8,13,-2,39,5,0,0,0,8,0,0,63,7.9,116,558:58:00,11:54,1,6,14.3,24,80,5,23,
441,Dylan DeMelo,31,WPG,D,56,3,10,13,26,30,3,0,0,2,10,0,0,53,5.7,125,1199:55:00,21:26,0,0,,79,95,23,58,
442,Brandon Duhaime,27,WSH,RW,55,6,7,13,6,47,6,0,0,1,7,0,0,63,9.5,124,753:47:00,13:42,16,18,47.1,43,111,6,21,
443,Brian Dumoulin,33,ANA,D,54,1,12,13,-1,8,1,0,0,0,12,0,0,51,2,119,1070:22:00,19:49,0,0,,85,55,17,37,
444,Dante Fabbro,26,2TM,D,43,4,9,13,11,24,4,0,0,1,9,0,0,53,7.5,129,875:37:00,20:22,0,0,,103,45,15,59,
445,Dante Fabbro,26,NSH,D,6,0,0,0,-3,0,0,0,0,0,0,0,0,7,0,14,78:33:00,13:06,0,0,,7,1,1,12,
446,Dante Fabbro,26,CBJ,D,37,4,9,13,14,24,4,0,0,1,9,0,0,46,8.7,115,797:04:00,21:33,0,0,,96,44,14,47,
447,Martin Fehérváry,25,WSH,D,55,1,12,13,10,21,1,0,0,0,11,0,1,54,1.9,144,1049:38:00,19:05,0,0,,112,99,5,44,
448,Cody Glass,25,PIT,C,44,3,10,13,-10,12,2,1,0,1,9,1,0,63,4.8,125,583:57:00,13:16,155,137,53.1,27,36,9,19,
449,A.J. Greer,28,FLA,LW,57,5,8,13,1,78,4,0,1,2,8,0,0,61,8.2,114,553:22:00,9:42,12,22,35.3,17,157,8,31,
450,Erik Gustafsson,32,DET,D,47,2,11,13,-16,20,1,1,0,0,5,6,0,53,3.8,149,753:57:00,16:02,0,0,,34,19,6,63,
451,Mark Kastelic,25,BOS,C,48,4,9,13,1,86,4,0,0,0,9,0,0,57,7,97,525:59:00,10:57,162,126,56.3,27,184,11,20,
452,Parker Kelly,25,COL,F,57,5,8,13,-8,18,4,0,1,0,7,0,1,65,7.7,149,747:02:00,13:06,261,355,42.4,48,110,14,30,
453,Johnathan Kovacevic,27,NJD,D,57,1,12,13,12,45,1,0,0,1,12,0,0,53,1.9,153,1119:30:00,19:38,0,0,,73,69,24,68,
454,Zachary L'Heureux,21,NSH,LW,45,4,9,13,-6,52,4,0,0,0,8,1,0,56,7.1,116,524:05:00,11:39,0,1,0,15,143,6,27,
455,Adam Larsson,32,SEA,D,57,3,10,13,7,19,3,0,0,1,10,0,0,72,4.2,180,1198:19:00,21:01,0,0,,113,77,20,39,
456,Blake Lizotte,27,PIT,C,38,9,4,13,3,22,7,1,1,0,4,0,0,38,23.7,68,455:43:00,0.5,107,122,46.7,20,40,7,26,
457,Josh Manson,33,COL,D,43,1,12,13,-9,26,1,0,0,0,10,1,1,57,1.8,152,782:53:00,18:12,0,0,,54,94,20,68,
458,Pat Maroon,36,CHI,LW,49,3,10,13,-9,71,3,0,0,1,10,0,0,54,5.6,93,567:17:00,11:35,26,23,53.1,7,82,3,26,
459,K'Andre Miller,25,NYR,D,49,4,9,13,-5,10,4,0,0,1,8,1,0,77,5.2,172,1072:28:00,21:53,0,0,,73,77,39,59,
460,Connor Murphy,31,CHI,D,42,1,12,13,-5,38,1,0,0,0,12,0,0,46,2.2,104,869:57:00,20:43,0,0,,100,72,11,40,
461,Jamie Oleksiak,32,SEA,D,57,4,9,13,-7,14,4,0,0,1,9,0,0,52,7.7,134,1080:51:00,18:58,0,0,,119,44,11,66,
462,Max Pacioretty,36,TOR,LW,37,5,8,13,-2,16,5,0,0,1,8,0,0,70,7.1,130,499:25:00,13:30,6,5,54.5,14,105,5,27,
463,Andrew Peeke,26,BOS,D,51,1,12,13,-2,8,0,0,1,0,11,0,1,49,2,130,915:03:00,17:57,0,0,,81,55,11,68,
464,Dylan Samberg,26,WPG,D,35,4,9,13,21,22,4,0,0,1,9,0,0,51,7.8,133,735:26:00,21:01,0,0,,60,31,20,42,
465,Nate Schmidt,33,FLA,D,55,4,9,13,0,15,4,0,0,0,6,3,0,45,8.9,130,895:19:00,16:17,0,0,,40,57,23,62,
466,Braden Schneider,23,NYR,D,55,3,10,13,6,10,3,0,0,0,9,0,1,72,4.2,154,953:04:00,17:20,0,0,,100,96,11,68,
467,Nick Seeler,31,PHI,D,52,3,10,13,1,24,3,0,0,1,10,0,0,54,5.6,154,858:58:00,16:31,0,0,,130,65,11,47,
468,Kevin Stenlund,28,UTA,C,56,7,6,13,-13,24,6,0,1,0,6,0,0,69,10.1,126,799:51:00,14:17,400,283,58.6,39,36,12,33,
469,Tomáš Tatar,34,NJD,LW,51,5,8,13,2,14,4,1,0,0,6,2,0,48,10.4,89,543:12:00,10:39,5,6,45.5,11,37,3,28,
470,Cameron York,24,PHI,D,43,4,9,13,0,20,4,0,0,1,9,0,0,53,7.5,125,912:58:00,21:14,0,0,,84,29,18,58,
471,Olen Zellweger,21,ANA,D,41,4,9,13,2,12,3,1,0,0,5,4,0,83,4.8,197,775:28:00,18:55,0,0,,44,28,14,41,
472,Philip Tomasino,23,2TM,C,39,7,6,13,-4,2,4,3,0,5,3,3,0,62,11.3,105,500:54:00,12:51,5,7,41.7,14,35,7,18,
473,Philip Tomasino,23,NSH,C,11,0,1,1,0,0,0,0,0,0,1,0,0,17,0,27,124:19:00,11:18,4,4,50,3,10,2,8,
474,Philip Tomasino,23,PIT,C,28,7,5,12,-4,2,4,3,0,5,2,3,0,45,15.6,78,376:35:00,13:27,1,3,25,11,25,5,10,
475,Zach Aston-Reese,30,CBJ,C,55,4,8,12,-10,21,4,0,0,1,8,0,0,70,5.7,135,747:19:00,13:35,2,6,25,40,127,7,26,
476,Oskar Back,24,DAL,C,50,3,9,12,3,4,3,0,0,0,8,0,1,29,10.3,69,589:44:00,11:48,80,61,56.7,26,20,10,38,
477,Zach Bogosian,34,MIN,D,56,4,8,12,1,33,4,0,0,0,8,0,0,60,6.7,146,934:29:00,16:41,0,0,,61,59,19,56,
478,Michael Carcone,28,UTA,F,38,5,7,12,-7,27,5,0,0,0,5,2,0,60,8.3,133,437:32:00,11:31,2,3,40,7,37,3,26,
479,Lawson Crouse,27,UTA,LW,55,8,4,12,-9,24,7,1,0,1,4,0,0,82,9.8,167,779:46:00,14:11,10,14,41.7,34,113,11,44,
480,Justin Danforth,31,CBJ,RW,35,5,7,12,-8,10,4,0,1,0,6,1,0,59,8.5,85,520:40:00,14:53,182,199,47.8,36,76,5,12,
481,Brenden Dillon,34,NJD,D,57,2,10,12,14,56,2,0,0,0,10,0,0,30,6.7,120,1038:04:00,18:13,0,0,,81,136,3,47,
482,Jamie Drysdale,22,PHI,D,45,2,10,12,-22,12,0,2,0,0,5,5,0,40,5,120,884:06:00,19:39,0,0,,63,9,15,45,
483,Conor Geekie,20,TBL,C,49,6,6,12,-3,14,5,1,0,2,5,1,0,54,11.1,116,595:05:00,12:09,71,98,42,22,86,7,28,
484,Radko Gudas,34,ANA,D,53,1,11,12,1,62,1,0,0,0,11,0,0,64,1.6,169,1015:34:00,19:10,0,0,,124,181,5,65,
485,Nils Höglander,24,VAN,LW,51,4,8,12,3,28,4,0,0,1,8,0,0,55,7.3,97,581:14:00,11:24,0,0,,13,56,8,22,
486,Cole Koepke,26,BOS,LW,49,7,5,12,9,8,7,0,0,1,5,0,0,50,14,102,511:54:00,10:27,0,2,0,13,105,6,14,
487,Kevin Labanc,29,CBJ,RW,34,2,10,12,1,12,2,0,0,0,10,0,0,35,5.7,93,356:49:00,10:30,0,3,0,14,29,6,14,
488,Steven Lorentz,28,TOR,C,55,5,7,12,3,4,5,0,0,2,7,0,0,46,10.9,95,574:58:00,10:27,11,16,40.7,37,135,11,18,
489,Olli Määttä,30,2TM,D,53,2,10,12,6,14,2,0,0,0,10,0,0,50,4,120,1067:48:00,20:09,0,0,,102,16,17,75,
490,Olli Määttä,30,DET,D,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,111:06:00,15:52,0,0,,7,3,1,8,
491,Olli Määttä,30,UTA,D,46,2,10,12,6,14,2,0,0,0,10,0,0,47,4.3,112,956:42:00,20:48,0,0,,95,13,16,67,
492,Emil Martinsen Lilleberg,23,TBL,D,50,0,12,12,-8,76,0,0,0,0,12,0,0,32,0,115,789:53:00,15:48,0,0,,46,88,7,42,
493,Brayden McNabb,34,VEG,D,56,3,9,12,30,22,2,0,1,0,8,0,1,71,4.2,172,1145:16:00,20:27,0,0,,123,95,13,55,
494,Nicholas Robertson,23,TOR,LW,47,8,4,12,-3,6,7,1,0,0,4,0,0,72,11.1,142,567:38:00,12:05,2,1,66.7,23,44,12,13,
495,Craig Smith,35,CHI,C,33,7,5,12,-7,24,6,1,0,1,5,0,0,65,10.8,105,386:44:00,11:43,7,12,36.8,18,23,10,21,
496,Yakov Trenin,28,MIN,C,50,6,6,12,5,29,4,0,2,2,6,0,0,54,11.1,115,658:48:00,13:11,9,22,29,22,149,7,33,
497,Jacob Trouba,30,2TM,D,53,0,12,12,-3,43,0,0,0,0,12,0,0,84,0,193,1087:40:00,20:31,0,0,,148,111,19,60,
498,Jacob Trouba,30,NYR,D,24,0,6,6,-3,22,0,0,0,0,6,0,0,46,0,88,480:10:00,20:00,0,0,,68,39,6,23,
499,Jacob Trouba,30,ANA,D,29,0,6,6,0,21,0,0,0,0,6,0,0,38,0,105,607:30:00,20:57,0,0,,80,72,13,37,
